id,postcode,latitude,longitude
1,AB10 1XG,57.144165160000000,-2.114847768000000
127914,TW6 3RT,51.460117000000000,-0.470690579705155
213948,TA4 2BJ,51.020130308796300,-3.326254104582850
256824,SW10 9WY,51.484751444065900,-0.183628425743189
318776,SO15 2NG,50.916271292216900,-1.414452357302110
383456,SE27 0BA,51.434734097045300,-0.106295929037694
549930,PL20 6SA,50.552375000000000,-3.918170000000000
591814,PA3 3NA,55.849586447152600,-4.507837651261780
772210,N11 1QG,51.615043157568400,-0.142869846014129
824473,M40 1LX,53.498188772850300,-2.175925872668640